Datetime,MSFT,MSFT,MSFT,MSFT,MSFT
2025-10-03 16:50:00,519.6500244140625,519.9000244140625,519.64501953125,519.8400268554688,19552
2025-10-03 16:51:00,519.7849731445312,519.8400268554688,519.6201171875,519.644287109375,26144
2025-10-03 16:52:00,519.6699829101562,519.8200073242188,519.6699829101562,519.8099975585938,13330
2025-10-03 16:53:00,519.5700073242188,519.6900024414062,519.4600219726562,519.625,24518
2025-10-03 16:54:00,519.3250122070312,519.594970703125,519.3150024414062,519.5800170898438,40386
2025-10-03 16:55:00,519.2169799804688,519.3900146484375,519.1699829101562,519.3300170898438,38883
2025-10-03 16:56:00,519.1799926757812,519.22998046875,519.0999755859375,519.2000122070312,15673
2025-10-03 16:57:00,519.3150024414062,519.4400024414062,519.0800170898438,519.135009765625,32877
2025-10-03 16:58:00,519.0999755859375,519.3250122070312,519.0599975585938,519.2498779296875,31371
2025-10-03 16:59:00,519.1900024414062,519.239990234375,519.0499877929688,519.1699829101562,16927
2025-10-03 17:00:00,518.8099975585938,519.1199951171875,518.7849731445312,519.1199951171875,21652
2025-10-03 17:01:00,518.97998046875,519.0,518.6799926757812,518.760009765625,26954
2025-10-03 17:02:00,518.7899780273438,519.010009765625,518.7899780273438,519.0050048828125,20588
2025-10-03 17:03:00,518.6099853515625,518.8499755859375,518.489990234375,518.8300170898438,32944
2025-10-03 17:04:00,518.60498046875,518.64501953125,518.323974609375,518.6099853515625,36630
2025-10-03 17:05:00,518.4500122070312,518.5700073242188,518.3099975585938,518.5700073242188,36975
2025-10-03 17:06:00,518.5399780273438,518.6646728515625,518.3499755859375,518.4450073242188,34209
2025-10-03 17:07:00,518.7999877929688,518.9199829101562,518.5650024414062,518.5700073242188,28769
2025-10-03 17:08:00,518.6900024414062,518.8200073242188,518.5599975585938,518.7780151367188,18919
2025-10-03 17:09:00,518.7449951171875,518.8099975585938,518.5700073242188,518.6900024414062,22939
2025-10-03 17:10:00,518.6300048828125,518.77001953125,518.5300903320312,518.7100219726562,16375
2025-10-03 17:11:00,518.7990112304688,518.8499755859375,518.6500244140625,518.6500244140625,23884
2025-10-03 17:12:00,519.0399780273438,519.0399780273438,518.8400268554688,518.8499755859375,21909
2025-10-03 17:13:00,519.0399780273438,519.0700073242188,518.9201049804688,519.030029296875,16627
2025-10-03 17:14:00,519.0,519.1500244140625,518.8800048828125,519.0800170898438,314104
2025-10-03 17:15:00,518.97998046875,519.1199951171875,518.9550170898438,518.9550170898438,15903
2025-10-03 17:16:00,519.239990234375,519.3394165039062,519.0050048828125,519.010009765625,13739
2025-10-03 17:17:00,519.1199951171875,519.47998046875,519.1199951171875,519.260009765625,11813
2025-10-03 17:18:00,518.8400268554688,519.2000122070312,518.7901000976562,519.1900024414062,15704
2025-10-03 17:19:00,518.739990234375,518.8900146484375,518.739990234375,518.8599853515625,9047
2025-10-03 17:20:00,518.6900024414062,518.77001953125,518.5499877929688,518.739990234375,24831
2025-10-03 17:21:00,518.5650024414062,518.6900024414062,518.469970703125,518.6900024414062,19971
2025-10-03 17:22:00,518.5225219726562,518.7000122070312,518.3900146484375,518.5,36445
2025-10-03 17:23:00,518.489990234375,518.6099853515625,518.330078125,518.573974609375,13124
2025-10-03 17:24:00,518.2600708007812,518.5499877929688,518.260009765625,518.522216796875,15111
2025-10-03 17:25:00,518.4349975585938,518.4349975585938,518.2650146484375,518.2750244140625,19658
2025-10-03 17:26:00,518.4500122070312,518.469970703125,518.3699951171875,518.4349975585938,12799
2025-10-03 17:27:00,518.4099731445312,518.530029296875,518.3800048828125,518.47998046875,23757
2025-10-03 17:28:00,518.27001953125,518.4100952148438,518.1099853515625,518.4099731445312,18202
2025-10-03 17:29:00,518.0549926757812,518.2899780273438,518.030029296875,518.239990234375,14952
2025-10-03 17:30:00,517.8900146484375,518.030029296875,517.8099975585938,518.030029296875,33969
2025-10-03 17:31:00,518.0285034179688,518.0499877929688,517.8499755859375,517.9500122070312,13193
2025-10-03 17:32:00,518.4385986328125,518.469970703125,518.0399780273438,518.0399780273438,18186
2025-10-03 17:33:00,518.3499755859375,518.7000122070312,518.3499755859375,518.469970703125,19998
2025-10-03 17:34:00,518.1699829101562,518.489990234375,518.1624755859375,518.3800048828125,14329
2025-10-03 17:35:00,518.0499877929688,518.239990234375,518.0499877929688,518.2000122070312,11000
2025-10-03 17:36:00,517.8001098632812,518.2000122070312,517.8001098632812,518.0900268554688,16803
2025-10-03 17:37:00,517.7899780273438,517.8900146484375,517.6799926757812,517.8900146484375,20736
2025-10-03 17:38:00,517.8599853515625,517.8800048828125,517.6699829101562,517.7849731445312,15250
2025-10-03 17:39:00,517.9299926757812,517.9500122070312,517.7650146484375,517.9000244140625,15308
2025-10-03 17:40:00,517.7949829101562,518.0399780273438,517.7025146484375,517.97998046875,13724
2025-10-03 17:41:00,517.8499755859375,517.9500122070312,517.6749877929688,517.8099975585938,18577
2025-10-03 17:42:00,517.9149780273438,518.0449829101562,517.8800048828125,517.8800048828125,18021
2025-10-03 17:43:00,518.1781005859375,518.1900024414062,517.9000244140625,518.0,16725
2025-10-03 17:44:00,518.1649780273438,518.1799926757812,518.0700073242188,518.1749877929688,18184
2025-10-03 17:45:00,518.2440185546875,518.280029296875,518.1199951171875,518.1900024414062,22714
2025-10-03 17:46:00,517.969970703125,518.2650146484375,517.9199829101562,518.25,31758
2025-10-03 17:47:00,518.0,518.0599975585938,517.8599853515625,517.969970703125,26449
2025-10-03 17:48:00,517.97998046875,518.0999755859375,517.97998046875,518.0399780273438,13767
2025-10-03 17:49:00,518.1799926757812,518.1799926757812,517.97998046875,518.0657958984375,25163
2025-10-03 17:50:00,518.1300048828125,518.2196044921875,517.9500122070312,518.1699829101562,19642
2025-10-03 17:51:00,517.8200073242188,518.1699829101562,517.7349853515625,518.1699829101562,20864
2025-10-03 17:52:00,517.5900268554688,517.9099731445312,517.4910888671875,517.8699951171875,40814
2025-10-03 17:53:00,517.4500122070312,517.5891723632812,517.2999877929688,517.5499877929688,54215
2025-10-03 17:54:00,517.5864868164062,517.6099853515625,517.3099975585938,517.47998046875,31365
2025-10-03 17:55:00,517.9099731445312,517.969970703125,517.5300903320312,517.5800170898438,52415
2025-10-03 17:56:00,517.7286987304688,518.02001953125,517.6699829101562,517.8300170898438,39365
2025-10-03 17:57:00,517.6699829101562,517.97998046875,517.6699829101562,517.77001953125,25543
2025-10-03 17:58:00,517.85498046875,517.9500122070312,517.5700073242188,517.5900268554688,21763
2025-10-03 17:59:00,517.5999755859375,517.9500122070312,517.5800170898438,517.9199829101562,16567
2025-10-03 18:00:00,517.344970703125,517.6599731445312,517.2999877929688,517.6300048828125,11935
2025-10-03 18:01:00,517.4500122070312,517.47998046875,517.1099853515625,517.3300170898438,25147
2025-10-03 18:02:00,517.239990234375,517.5349731445312,517.239990234375,517.47998046875,49241
2025-10-03 18:03:00,516.9849853515625,517.2000732421875,516.875,517.2000732421875,31423
2025-10-03 18:04:00,516.75,516.9890747070312,516.75,516.9600219726562,17537
2025-10-03 18:05:00,516.85302734375,517.030029296875,516.7999877929688,516.7999877929688,22819
2025-10-03 18:06:00,516.9199829101562,516.9199829101562,516.6749877929688,516.7899780273438,17429
2025-10-03 18:07:00,517.239990234375,517.3800048828125,516.9400024414062,516.9400024414062,23820
2025-10-03 18:08:00,517.260009765625,517.3150024414062,517.0908813476562,517.25,21519
2025-10-03 18:09:00,517.5499877929688,517.5700073242188,517.3300170898438,517.3300170898438,20036
2025-10-03 18:10:00,517.7349853515625,517.739990234375,517.4299926757812,517.5499877929688,21369
2025-10-03 18:11:00,517.9249877929688,518.010009765625,517.75,517.77001953125,22008
2025-10-03 18:12:00,517.9600219726562,518.0875244140625,517.9299926757812,517.9600219726562,17504
2025-10-03 18:13:00,517.9949951171875,518.010009765625,517.885009765625,517.9400024414062,11371
2025-10-03 18:14:00,517.8800048828125,517.9498901367188,517.8302001953125,517.9299926757812,14311
2025-10-03 18:15:00,518.010009765625,518.0599975585938,517.8499755859375,517.8800048828125,12763
2025-10-03 18:16:00,518.0399780273438,518.239990234375,517.9979858398438,518.010009765625,31829
2025-10-03 18:17:00,518.3150024414062,518.3150024414062,518.0,518.0,19768
2025-10-03 18:18:00,518.4149780273438,518.4149780273438,518.239990234375,518.280029296875,19966
2025-10-03 18:19:00,518.3350219726562,518.5151977539062,518.3350219726562,518.4498901367188,32339
2025-10-03 18:20:00,518.010009765625,518.3900146484375,518.010009765625,518.3350219726562,52288
2025-10-03 18:21:00,518.3005981445312,518.3005981445312,518.0800170898438,518.0800170898438,7676
2025-10-03 18:22:00,518.385009765625,518.4199829101562,518.280029296875,518.3099975585938,36664
2025-10-03 18:23:00,518.47998046875,518.5700073242188,518.3569946289062,518.4000244140625,16619
2025-10-03 18:24:00,518.4550170898438,518.530029296875,518.385009765625,518.4719848632812,17337
2025-10-03 18:25:00,518.5,518.5399780273438,518.4155883789062,518.489990234375,21429
2025-10-03 18:26:00,518.8800048828125,518.8800048828125,518.4500122070312,518.4949951171875,16851
2025-10-03 18:27:00,518.635009765625,518.9500122070312,518.5050048828125,518.9500122070312,43348
2025-10-03 18:28:00,518.3900146484375,518.635009765625,518.3150024414062,518.635009765625,25623
2025-10-03 18:29:00,518.3699951171875,518.4199829101562,518.280029296875,518.4000244140625,19848
2025-10-03 18:30:00,518.2100219726562,518.41259765625,518.2100219726562,518.375,11551
2025-10-03 18:31:00,518.0599975585938,518.260009765625,518.0599975585938,518.2050170898438,14511
2025-10-03 18:32:00,517.77001953125,518.0800170898438,517.77001953125,518.0800170898438,16280
2025-10-03 18:33:00,517.6500244140625,517.8099975585938,517.5800170898438,517.75,22202
2025-10-03 18:34:00,517.7474975585938,517.780029296875,517.5,517.6749877929688,26177
2025-10-03 18:35:00,517.64501953125,517.8699951171875,517.630126953125,517.72998046875,14186
2025-10-03 18:36:00,517.6300048828125,517.719970703125,517.530029296875,517.614990234375,18425
2025-10-03 18:37:00,517.6599731445312,517.7000122070312,517.4650268554688,517.625,10803
2025-10-03 18:38:00,517.6699829101562,517.7449951171875,517.5900268554688,517.72998046875,14180
2025-10-03 18:39:00,517.530029296875,517.6400146484375,517.5,517.6099853515625,22775
2025-10-03 18:40:00,517.6788940429688,517.6900024414062,517.469970703125,517.5319213867188,13080
2025-10-03 18:41:00,517.6500244140625,517.8300170898438,517.6400146484375,517.6400146484375,11455
2025-10-03 18:42:00,517.5250244140625,517.6300048828125,517.489990234375,517.614990234375,9711
2025-10-03 18:43:00,517.6099853515625,517.6799926757812,517.5150146484375,517.5341796875,14001
2025-10-03 18:44:00,517.5599975585938,517.6749877929688,517.5599975585938,517.6599731445312,8613
2025-10-03 18:45:00,517.6300048828125,517.6599731445312,517.5,517.5499877929688,13291
2025-10-03 18:46:00,517.594970703125,517.6749877929688,517.5900268554688,517.6199951171875,11014
2025-10-03 18:47:00,517.5999755859375,517.6500244140625,517.530029296875,517.5650024414062,15183
2025-10-03 18:48:00,517.3499755859375,517.5999755859375,517.3400268554688,517.5999755859375,20298
2025-10-03 18:49:00,517.1300048828125,517.3800048828125,517.0700073242188,517.3599853515625,21677
2025-10-03 18:50:00,517.0599975585938,517.2825927734375,517.0599975585938,517.125,18498
2025-10-03 18:51:00,517.155029296875,517.2249755859375,517.10498046875,517.1099853515625,15023
2025-10-03 18:52:00,517.0050048828125,517.1599731445312,516.8800048828125,517.1550903320312,25592
2025-10-03 18:53:00,517.0250244140625,517.1199951171875,516.989990234375,517.0,13689
2025-10-03 18:54:00,517.2100219726562,517.2249755859375,517.0,517.0250244140625,17252
2025-10-03 18:55:00,517.0800170898438,517.3300170898438,517.0599975585938,517.260009765625,16898
2025-10-03 18:56:00,517.239990234375,517.2550048828125,517.0499877929688,517.0499877929688,17920
2025-10-03 18:57:00,517.2050170898438,517.3499755859375,517.2050170898438,517.25,10851
2025-10-03 18:58:00,517.25,517.344970703125,517.1900024414062,517.1900024414062,12584
2025-10-03 18:59:00,517.3200073242188,517.3400268554688,517.1799926757812,517.2650146484375,9758
2025-10-03 19:00:00,517.5,517.530029296875,517.3099975585938,517.3099975585938,16495
2025-10-03 19:01:00,517.4099731445312,517.4500122070312,517.3400268554688,517.4500122070312,9583
2025-10-03 19:02:00,517.239990234375,517.3814086914062,517.2100219726562,517.369873046875,13979
2025-10-03 19:03:00,517.25,517.369873046875,517.22998046875,517.260009765625,13720
2025-10-03 19:04:00,517.4400024414062,517.489990234375,517.2100830078125,517.2449951171875,16476
2025-10-03 19:05:00,517.4600219726562,517.510009765625,517.3499755859375,517.4199829101562,16904
2025-10-03 19:06:00,517.4400024414062,517.5800170898438,517.3599853515625,517.510009765625,18814
2025-10-03 19:07:00,517.5399780273438,517.5399780273438,517.3900146484375,517.4301147460938,15419
2025-10-03 19:08:00,517.64501953125,517.6799926757812,517.489990234375,517.489990234375,25314
2025-10-03 19:09:00,517.844970703125,517.8800048828125,517.6199951171875,517.655029296875,18898
2025-10-03 19:10:00,518.0700073242188,518.1500244140625,517.8499755859375,517.8499755859375,22997
2025-10-03 19:11:00,518.27001953125,518.3195190429688,518.010009765625,518.02001953125,48019
2025-10-03 19:12:00,517.97998046875,518.2249755859375,517.9600219726562,518.2249755859375,22827
2025-10-03 19:13:00,518.030029296875,518.030029296875,517.9199829101562,517.9321899414062,13991
2025-10-03 19:14:00,518.0599975585938,518.1500244140625,518.01220703125,518.0599975585938,13710
2025-10-03 19:15:00,517.9299926757812,518.1099853515625,517.9299926757812,518.0499877929688,18674
2025-10-03 19:16:00,517.9000244140625,518.0800170898438,517.8900146484375,517.9199829101562,15093
2025-10-03 19:17:00,517.9000244140625,518.02001953125,517.8800048828125,517.9299926757812,18185
2025-10-03 19:18:00,517.9500122070312,517.9650268554688,517.8800048828125,517.9000244140625,12286
2025-10-03 19:19:00,518.0900268554688,518.0900268554688,517.9656982421875,517.969970703125,22595
2025-10-03 19:20:00,517.969970703125,518.2000122070312,517.9299926757812,518.10498046875,20728
2025-10-03 19:21:00,517.8900146484375,517.969970703125,517.760009765625,517.969970703125,19350
2025-10-03 19:22:00,517.969970703125,518.0449829101562,517.8599853515625,517.8599853515625,16737
2025-10-03 19:23:00,517.8400268554688,517.9400024414062,517.7899780273438,517.9199829101562,19505
2025-10-03 19:24:00,517.9099731445312,518.010009765625,517.8179931640625,517.864990234375,14923
2025-10-03 19:25:00,517.7150268554688,517.9052124023438,517.7150268554688,517.9000244140625,21851
2025-10-03 19:26:00,517.7999877929688,517.9299926757812,517.7100219726562,517.75,22120
2025-10-03 19:27:00,517.6900024414062,517.7899780273438,517.6649780273438,517.7849731445312,518599
2025-10-03 19:28:00,517.8300170898438,517.8300170898438,517.6099853515625,517.719970703125,44688
2025-10-03 19:29:00,517.719970703125,517.8499755859375,517.6599731445312,517.7899780273438,21357
2025-10-03 19:30:00,517.6500244140625,517.739990234375,517.5800170898438,517.6900024414062,26900
2025-10-03 19:31:00,517.469970703125,517.635009765625,517.4400024414062,517.6199951171875,34136
2025-10-03 19:32:00,517.4500122070312,517.5700073242188,517.4299926757812,517.4299926757812,40744
2025-10-03 19:33:00,517.7650146484375,517.7999877929688,517.4000244140625,517.4000244140625,26331
2025-10-03 19:34:00,517.5800170898438,517.7849731445312,517.5800170898438,517.75,26267
2025-10-03 19:35:00,517.5999755859375,517.5999755859375,517.4849853515625,517.5960083007812,30008
2025-10-03 19:36:00,517.6400146484375,517.6849975585938,517.5499877929688,517.5700073242188,15784
2025-10-03 19:37:00,517.6203002929688,517.6500244140625,517.5800170898438,517.6099853515625,18281
2025-10-03 19:38:00,517.6699829101562,517.6699829101562,517.4849853515625,517.6300048828125,22236
2025-10-03 19:39:00,517.5999755859375,517.6599731445312,517.530029296875,517.6599731445312,16508
2025-10-03 19:40:00,517.6300048828125,517.719970703125,517.5650024414062,517.5999755859375,36165
2025-10-03 19:41:00,517.7899780273438,517.8200073242188,517.6099853515625,517.6599731445312,43936
2025-10-03 19:42:00,517.655029296875,517.7999877929688,517.5700073242188,517.7999877929688,20558
2025-10-03 19:43:00,517.489990234375,517.6400146484375,517.469970703125,517.6300048828125,19860
2025-10-03 19:44:00,517.4000244140625,517.5,517.3867797851562,517.4600219726562,31176
2025-10-03 19:45:00,517.6500244140625,517.7100219726562,517.3900146484375,517.39501953125,26037
2025-10-03 19:46:00,517.590087890625,517.760498046875,517.590087890625,517.6599731445312,27796
2025-10-03 19:47:00,517.5800170898438,517.6544799804688,517.5349731445312,517.60498046875,23800
2025-10-03 19:48:00,517.6400146484375,517.7100219726562,517.5499877929688,517.5900268554688,38894
2025-10-03 19:49:00,517.7559814453125,517.760009765625,517.655029296875,517.655029296875,24061
2025-10-03 19:50:00,517.3699951171875,517.719970703125,517.3699951171875,517.719970703125,65568
2025-10-03 19:51:00,517.3400268554688,517.3900146484375,517.2000122070312,517.3400268554688,50658
