Datetime,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-10-03 16:53:00,246.08999633789062,246.19000244140625,246.0800018310547,246.15499877929688,36766
2025-10-03 16:54:00,246.0500030517578,246.125,245.99000549316406,246.122802734375,104782
2025-10-03 16:55:00,246.17999267578125,246.24000549316406,246.0500030517578,246.0500030517578,30818
2025-10-03 16:56:00,246.1199951171875,246.19000244140625,246.0449981689453,246.19000244140625,20830
2025-10-03 16:57:00,246.19500732421875,246.2550048828125,246.125,246.125,62911
2025-10-03 16:58:00,246.11500549316406,246.19500732421875,246.09800720214844,246.19000244140625,34442
2025-10-03 16:59:00,246.2100067138672,246.22999572753906,246.10000610351562,246.1300048828125,43276
2025-10-03 17:00:00,245.94500732421875,246.1999969482422,245.93800354003906,246.19000244140625,32437
2025-10-03 17:01:00,245.5,245.97999572753906,245.30999755859375,245.94500732421875,159872
2025-10-03 17:02:00,245.1699981689453,245.61500549316406,245.0,245.49000549316406,165975
2025-10-03 17:03:00,244.593994140625,245.1699981689453,244.57000732421875,245.16000366210938,96872
2025-10-03 17:04:00,244.4499969482422,244.58999633789062,243.89999389648438,244.58999633789062,151900
2025-10-03 17:05:00,244.00999450683594,244.52830505371094,243.8300018310547,244.4199981689453,129041
2025-10-03 17:06:00,244.08999633789062,244.2899932861328,243.88499450683594,244.00999450683594,84734
2025-10-03 17:07:00,244.53500366210938,244.61500549316406,244.05999755859375,244.05999755859375,66809
2025-10-03 17:08:00,244.61000061035156,244.74000549316406,244.4530029296875,244.5500030517578,52896
2025-10-03 17:09:00,244.49000549316406,244.61000061035156,244.3000030517578,244.61000061035156,50087
2025-10-03 17:10:00,244.50999450683594,244.50999450683594,244.25999450683594,244.46499633789062,45732
2025-10-03 17:11:00,244.86000061035156,244.97720336914062,244.50010681152344,244.51280212402344,57061
2025-10-03 17:12:00,244.91070556640625,244.91070556640625,244.6649932861328,244.8800048828125,38466
2025-10-03 17:13:00,245.2606964111328,245.27000427246094,244.9149932861328,244.9149932861328,44005
2025-10-03 17:14:00,245.24000549316406,245.30320739746094,245.154296875,245.30320739746094,30805
2025-10-03 17:15:00,244.94000244140625,245.22000122070312,244.9199981689453,245.22000122070312,40423
2025-10-03 17:16:00,245.13999938964844,245.15499877929688,244.92999267578125,244.94000244140625,31274
2025-10-03 17:17:00,245.02999877929688,245.17999267578125,244.99000549316406,245.10499572753906,22930
2025-10-03 17:18:00,244.97999572753906,245.05999755859375,244.9149932861328,245.0500030517578,26843
2025-10-03 17:19:00,244.94000244140625,244.9949951171875,244.91000366210938,244.97999572753906,19615
2025-10-03 17:20:00,244.88999938964844,244.9499969482422,244.7949981689453,244.9199981689453,32988
2025-10-03 17:21:00,244.83999633789062,244.9149932861328,244.82000732421875,244.8699951171875,28778
2025-10-03 17:22:00,245.02439880371094,245.22999572753906,244.8101043701172,244.83999633789062,44496
2025-10-03 17:23:00,245.0886993408203,245.14999389648438,244.97000122070312,245.03500366210938,48101
2025-10-03 17:24:00,244.8699951171875,245.08999633789062,244.7899932861328,245.07000732421875,32006
2025-10-03 17:25:00,245.08999633789062,245.11000061035156,244.7949981689453,244.8800048828125,49366
2025-10-03 17:26:00,245.16000366210938,245.19000244140625,244.99000549316406,245.0800018310547,109193
2025-10-03 17:27:00,245.0500030517578,245.1999969482422,245.02000427246094,245.1699981689453,79570
2025-10-03 17:28:00,245.1199951171875,245.19000244140625,244.9600067138672,245.0500030517578,42836
2025-10-03 17:29:00,245.08900451660156,245.13999938964844,245.02000427246094,245.1199951171875,20229
2025-10-03 17:30:00,245.2100067138672,245.26499938964844,244.99000549316406,245.05999755859375,29693
2025-10-03 17:31:00,245.35000610351562,245.4199981689453,245.19000244140625,245.22500610351562,24347
2025-10-03 17:32:00,245.56500244140625,245.57949829101562,245.3209991455078,245.3209991455078,33824
2025-10-03 17:33:00,245.50999450683594,245.61500549316406,245.47000122070312,245.5800018310547,16932
2025-10-03 17:34:00,245.3000030517578,245.51499938964844,245.2949981689453,245.51499938964844,16058
2025-10-03 17:35:00,245.27999877929688,245.35499572753906,245.24000549316406,245.2949981689453,18335
2025-10-03 17:36:00,245.13999938964844,245.33999633789062,245.13999938964844,245.3000030517578,22856
2025-10-03 17:37:00,245.1999969482422,245.2012939453125,245.1199951171875,245.14500427246094,19078
2025-10-03 17:38:00,245.4149932861328,245.4149932861328,245.15499877929688,245.1999969482422,27201
2025-10-03 17:39:00,245.47999572753906,245.49000549316406,245.3300018310547,245.39999389648438,20147
2025-10-03 17:40:00,245.37100219726562,245.52000427246094,245.3105926513672,245.5,23517
2025-10-03 17:41:00,245.125,245.39999389648438,245.110107421875,245.36000061035156,23531
2025-10-03 17:42:00,245.16000366210938,245.25,245.10009765625,245.13999938964844,21705
2025-10-03 17:43:00,245.1649932861328,245.22999572753906,245.0399932861328,245.17999267578125,23784
2025-10-03 17:44:00,245.11500549316406,245.1699981689453,245.02000427246094,245.1699981689453,21730
2025-10-03 17:45:00,245.26499938964844,245.32000732421875,245.14999389648438,245.24000549316406,35874
2025-10-03 17:46:00,245.23500061035156,245.3699951171875,245.2100067138672,245.27499389648438,32109
2025-10-03 17:47:00,245.3000030517578,245.32000732421875,245.1750030517578,245.2451934814453,31951
2025-10-03 17:48:00,245.30999755859375,245.34539794921875,245.22300720214844,245.32000732421875,66936
2025-10-03 17:49:00,245.39999389648438,245.39999389648438,245.2100067138672,245.36000061035156,27975
2025-10-03 17:50:00,245.41000366210938,245.46499633789062,245.3000030517578,245.41000366210938,20282
2025-10-03 17:51:00,245.1699981689453,245.39500427246094,245.10000610351562,245.39500427246094,30881
2025-10-03 17:52:00,245.125,245.1824951171875,245.07000732421875,245.1699981689453,48150
2025-10-03 17:53:00,244.97999572753906,245.08999633789062,244.88999938964844,245.08999633789062,76949
2025-10-03 17:54:00,244.79879760742188,245.0399932861328,244.55999755859375,244.97999572753906,109491
2025-10-03 17:55:00,245.03419494628906,245.11500549316406,244.75999450683594,244.77000427246094,59414
2025-10-03 17:56:00,245.31500244140625,245.4499969482422,245.0102996826172,245.02999877929688,73885
2025-10-03 17:57:00,245.33999633789062,245.47000122070312,245.2550048828125,245.36000061035156,48121
2025-10-03 17:58:00,245.38999938964844,245.44000244140625,245.30999755859375,245.35000610351562,41215
2025-10-03 17:59:00,245.3699951171875,245.5,245.32000732421875,245.4055938720703,30282
2025-10-03 18:00:00,245.22000122070312,245.4199981689453,245.22000122070312,245.3800048828125,40869
2025-10-03 18:01:00,245.1300048828125,245.34100341796875,245.0800018310547,245.30999755859375,33481
2025-10-03 18:02:00,245.16000366210938,245.3000030517578,245.0897979736328,245.14999389648438,40467
2025-10-03 18:03:00,244.99000549316406,245.16000366210938,244.9499969482422,245.14500427246094,30692
2025-10-03 18:04:00,244.66000366210938,244.97999572753906,244.64999389648438,244.97999572753906,23626
2025-10-03 18:05:00,244.86000061035156,244.8699951171875,244.6510009765625,244.67999267578125,38730
2025-10-03 18:06:00,244.84500122070312,244.8699951171875,244.72999572753906,244.8699951171875,19318
2025-10-03 18:07:00,244.9600067138672,245.07000732421875,244.85000610351562,244.85000610351562,25764
2025-10-03 18:08:00,244.94149780273438,245.02000427246094,244.9084014892578,244.99000549316406,30814
2025-10-03 18:09:00,244.8950958251953,245.13999938964844,244.83999633789062,244.97999572753906,34529
2025-10-03 18:10:00,245.00999450683594,245.00999450683594,244.8300018310547,244.89199829101562,28184
2025-10-03 18:11:00,245.10000610351562,245.18739318847656,245.01499938964844,245.01499938964844,15048
2025-10-03 18:12:00,245.1300048828125,245.1999969482422,245.05999755859375,245.11000061035156,25281
2025-10-03 18:13:00,245.10000610351562,245.1199951171875,244.97000122070312,245.1199951171875,21494
2025-10-03 18:14:00,245.02999877929688,245.10000610351562,244.9949951171875,245.08999633789062,24944
2025-10-03 18:15:00,245.05999755859375,245.1199951171875,245.00999450683594,245.02049255371094,21116
2025-10-03 18:16:00,245.0,245.11000061035156,244.9499969482422,245.07000732421875,19874
2025-10-03 18:17:00,245.18240356445312,245.22000122070312,245.0050048828125,245.00999450683594,24829
2025-10-03 18:18:00,245.25,245.3000030517578,245.14999389648438,245.1750030517578,15991
2025-10-03 18:19:00,245.28500366210938,245.33999633789062,245.2100067138672,245.25,26068
2025-10-03 18:20:00,245.125,245.30999755859375,245.10000610351562,245.27000427246094,25102
2025-10-03 18:21:00,245.13999938964844,245.24000549316406,245.08999633789062,245.15699768066406,35786
2025-10-03 18:22:00,245.2550048828125,245.2550048828125,245.1199951171875,245.13999938964844,21989
2025-10-03 18:23:00,244.97000122070312,245.25999450683594,244.97000122070312,245.25,44842
2025-10-03 18:24:00,245.3524932861328,245.3524932861328,244.94000244140625,244.97999572753906,76730
2025-10-03 18:25:00,245.4199981689453,245.5,245.35000610351562,245.35000610351562,50276
2025-10-03 18:26:00,245.49000549316406,245.50999450683594,245.35000610351562,245.4250030517578,24208
2025-10-03 18:27:00,245.33999633789062,245.55999755859375,245.3000030517578,245.5,28398
2025-10-03 18:28:00,245.25999450683594,245.39999389648438,245.24000549316406,245.34100341796875,22183
2025-10-03 18:29:00,245.33999633789062,245.3699951171875,245.25999450683594,245.27000427246094,20546
2025-10-03 18:30:00,245.37989807128906,245.44000244140625,245.2899932861328,245.36000061035156,15118
2025-10-03 18:31:00,245.31500244140625,245.38999938964844,245.25999450683594,245.36000061035156,18491
2025-10-03 18:32:00,245.02999877929688,245.30999755859375,245.02999877929688,245.30999755859375,23871
2025-10-03 18:33:00,245.1699981689453,245.1750030517578,244.99710083007812,245.05999755859375,32065
2025-10-03 18:34:00,245.1699981689453,245.1699981689453,245.09010314941406,245.14999389648438,23617
2025-10-03 18:35:00,245.11500549316406,245.2449951171875,245.10000610351562,245.1699981689453,24305
2025-10-03 18:36:00,245.14999389648438,245.19000244140625,245.10000610351562,245.1300048828125,11765
2025-10-03 18:37:00,245.19000244140625,245.2050018310547,245.1300048828125,245.16000366210938,16004
2025-10-03 18:38:00,245.22999572753906,245.30999755859375,245.22000122070312,245.22000122070312,48206
2025-10-03 18:39:00,245.22500610351562,245.27000427246094,245.1999969482422,245.22999572753906,15518
2025-10-03 18:40:00,245.1988067626953,245.24000549316406,245.10020446777344,245.24000549316406,20690
2025-10-03 18:41:00,245.08999633789062,245.25999450683594,245.08999633789062,245.19500732421875,15670
2025-10-03 18:42:00,245.12100219726562,245.16000366210938,245.0749969482422,245.1199951171875,18891
2025-10-03 18:43:00,245.14999389648438,245.20989990234375,245.10000610351562,245.12510681152344,19492
2025-10-03 18:44:00,245.13999938964844,245.17999267578125,245.10780334472656,245.14999389648438,18736
2025-10-03 18:45:00,245.10499572753906,245.13999938964844,245.0800018310547,245.1300048828125,23877
2025-10-03 18:46:00,245.125,245.125,245.04550170898438,245.11000061035156,23432
2025-10-03 18:47:00,245.03500366210938,245.1199951171875,244.97999572753906,245.1199951171875,25833
2025-10-03 18:48:00,244.97999572753906,245.07000732421875,244.97000122070312,245.05999755859375,36282
2025-10-03 18:49:00,244.79510498046875,245.02000427246094,244.79510498046875,244.98500061035156,21739
2025-10-03 18:50:00,244.8000030517578,244.889892578125,244.7899932861328,244.82000732421875,30694
2025-10-03 18:51:00,244.7904052734375,244.85000610351562,244.75999450683594,244.8300018310547,23221
2025-10-03 18:52:00,244.67999267578125,244.82000732421875,244.66000366210938,244.80999755859375,23164
2025-10-03 18:53:00,244.6300048828125,244.75999450683594,244.6300048828125,244.6737060546875,32724
2025-10-03 18:54:00,244.64999389648438,244.72000122070312,244.63999938964844,244.64999389648438,25691
2025-10-03 18:55:00,244.6199951171875,244.69000244140625,244.58999633789062,244.63999938964844,15143
2025-10-03 18:56:00,244.6199951171875,244.63999938964844,244.5500030517578,244.61500549316406,23393
2025-10-03 18:57:00,244.49000549316406,244.64999389648438,244.47000122070312,244.625,49738
2025-10-03 18:58:00,244.47000122070312,244.64999389648438,244.44500732421875,244.47560119628906,61765
2025-10-03 18:59:00,244.52499389648438,244.5399932861328,244.4199981689453,244.44000244140625,40537
2025-10-03 19:00:00,244.5449981689453,244.5800018310547,244.46620178222656,244.5399932861328,50889
2025-10-03 19:01:00,244.44000244140625,244.72000122070312,244.38999938964844,244.57000732421875,44411
2025-10-03 19:02:00,244.41000366210938,244.47000122070312,244.36000061035156,244.4199981689453,33310
2025-10-03 19:03:00,244.58999633789062,244.60499572753906,244.4199981689453,244.42999267578125,18061
2025-10-03 19:04:00,244.58999633789062,244.61000061035156,244.52999877929688,244.60000610351562,27201
2025-10-03 19:05:00,244.63999938964844,244.672607421875,244.5500030517578,244.60000610351562,28363
2025-10-03 19:06:00,244.44000244140625,244.64999389648438,244.38499450683594,244.63999938964844,37315
2025-10-03 19:07:00,244.4199981689453,244.4600067138672,244.38999938964844,244.43499755859375,18903
2025-10-03 19:08:00,244.38999938964844,244.4600067138672,244.37159729003906,244.42999267578125,16815
2025-10-03 19:09:00,244.52000427246094,244.52000427246094,244.38999938964844,244.38999938964844,18777
2025-10-03 19:10:00,244.43499755859375,244.52999877929688,244.43499755859375,244.5,37059
2025-10-03 19:11:00,244.55999755859375,244.5749969482422,244.33999633789062,244.44500732421875,51839
2025-10-03 19:12:00,244.40049743652344,244.56629943847656,244.36500549316406,244.56629943847656,32055
2025-10-03 19:13:00,244.27000427246094,244.39999389648438,244.27000427246094,244.3699951171875,26189
2025-10-03 19:14:00,244.22999572753906,244.2899932861328,244.19000244140625,244.2899932861328,23730
2025-10-03 19:15:00,244.06500244140625,244.22500610351562,244.0399932861328,244.1999969482422,38058
2025-10-03 19:16:00,244.25,244.25,244.0500030517578,244.0500030517578,65851
2025-10-03 19:17:00,244.3000030517578,244.36000061035156,244.22999572753906,244.2449951171875,52813
2025-10-03 19:18:00,244.14930725097656,244.26010131835938,244.14930725097656,244.26010131835938,31712
2025-10-03 19:19:00,244.1999969482422,244.2100067138672,244.14999389648438,244.14999389648438,24912
2025-10-03 19:20:00,244.16000366210938,244.24000549316406,244.1300048828125,244.1999969482422,27205
2025-10-03 19:21:00,244.13099670410156,244.16000366210938,244.02999877929688,244.14999389648438,41093
2025-10-03 19:22:00,244.30999755859375,244.32000732421875,244.09500122070312,244.1199951171875,40082
2025-10-03 19:23:00,244.38949584960938,244.38999938964844,244.27000427246094,244.3000030517578,28991
2025-10-03 19:24:00,244.30499267578125,244.42999267578125,244.27999877929688,244.38999938964844,38036
2025-10-03 19:25:00,244.3000030517578,244.35000610351562,244.27999877929688,244.30999755859375,38354
2025-10-03 19:26:00,244.33999633789062,244.3699951171875,244.24000549316406,244.30999755859375,36151
2025-10-03 19:27:00,244.4199981689453,244.4499969482422,244.32000732421875,244.35499572753906,25916
2025-10-03 19:28:00,244.3000030517578,244.4550018310547,244.2949981689453,244.39999389648438,27949
2025-10-03 19:29:00,244.3300018310547,244.3800048828125,244.3000030517578,244.3000030517578,35684
2025-10-03 19:30:00,244.22000122070312,244.32000732421875,244.2100067138672,244.32000732421875,50772
2025-10-03 19:31:00,244.25,244.2899932861328,244.1652069091797,244.2100067138672,54152
2025-10-03 19:32:00,244.3699951171875,244.4600067138672,244.25999450683594,244.25999450683594,52289
2025-10-03 19:33:00,244.43499755859375,244.44000244140625,244.33999633789062,244.3699951171875,45051
