Datetime,AMZN,AMZN,AMZN,AMZN,AMZN
2025-10-03 16:49:00,222.14450073242188,222.1999053955078,222.0500030517578,222.19000244140625,73966
2025-10-03 16:50:00,222.13499450683594,222.2050018310547,222.10009765625,222.14419555664062,60566
2025-10-03 16:51:00,222.14999389648438,222.2100067138672,222.10000610351562,222.13499450683594,53579
2025-10-03 16:52:00,222.22999572753906,222.24989318847656,222.14129638671875,222.14999389648438,30615
2025-10-03 16:53:00,222.289306640625,222.289306640625,222.19000244140625,222.22000122070312,51628
2025-10-03 16:54:00,222.22000122070312,222.2899932861328,222.13499450683594,222.28379821777344,78212
2025-10-03 16:55:00,222.13499450683594,222.2274932861328,222.11000061035156,222.22000122070312,49281
2025-10-03 16:56:00,222.11000061035156,222.13499450683594,222.04580688476562,222.13499450683594,41660
2025-10-03 16:57:00,222.1750030517578,222.1999969482422,222.1199951171875,222.1199951171875,47929
2025-10-03 16:58:00,222.09010314941406,222.17999267578125,222.07000732421875,222.1750030517578,60190
2025-10-03 16:59:00,222.05999755859375,222.08999633789062,222.02000427246094,222.08999633789062,58407
2025-10-03 17:00:00,221.8800048828125,222.07000732421875,221.8699951171875,222.0399932861328,133899
2025-10-03 17:01:00,221.82000732421875,221.8800048828125,221.73500061035156,221.8800048828125,93565
2025-10-03 17:02:00,221.5749969482422,221.8249969482422,221.5399932861328,221.82000732421875,100438
2025-10-03 17:03:00,221.08999633789062,221.5800018310547,221.02000427246094,221.5800018310547,193520
2025-10-03 17:04:00,221.2100067138672,221.2100067138672,220.89999389648438,221.0800018310547,243491
2025-10-03 17:05:00,220.7899932861328,221.27000427246094,220.72999572753906,221.2100067138672,244871
2025-10-03 17:06:00,220.89849853515625,221.06539916992188,220.77999877929688,220.77999877929688,156373
2025-10-03 17:07:00,220.89999389648438,221.10440063476562,220.8800048828125,220.8800048828125,143328
2025-10-03 17:08:00,221.0749969482422,221.0749969482422,220.8300018310547,220.91000366210938,87956
2025-10-03 17:09:00,221.11000061035156,221.13999938964844,220.97500610351562,221.0500946044922,87228
2025-10-03 17:10:00,221.19000244140625,221.19000244140625,221.04139709472656,221.10000610351562,71925
2025-10-03 17:11:00,221.44000244140625,221.44000244140625,221.19000244140625,221.19000244140625,77709
2025-10-03 17:12:00,221.50100708007812,221.53309631347656,221.41000366210938,221.44000244140625,94718
2025-10-03 17:13:00,221.5399932861328,221.58999633789062,221.44000244140625,221.50990295410156,91288
2025-10-03 17:14:00,221.4149932861328,221.55999755859375,221.39089965820312,221.5500030517578,54280
2025-10-03 17:15:00,221.1699981689453,221.4149932861328,221.16099548339844,221.41000366210938,106980
2025-10-03 17:16:00,221.14999389648438,221.2299041748047,221.1199951171875,221.1699981689453,62611
2025-10-03 17:17:00,221.08489990234375,221.22000122070312,221.0709991455078,221.14999389648438,45808
2025-10-03 17:18:00,220.89999389648438,221.12100219726562,220.85000610351562,221.09579467773438,88599
2025-10-03 17:19:00,220.77999877929688,220.95260620117188,220.75999450683594,220.9199981689453,94256
2025-10-03 17:20:00,220.6999969482422,220.80999755859375,220.6649932861328,220.7899932861328,126823
2025-10-03 17:21:00,220.58999633789062,220.72999572753906,220.4600067138672,220.7100067138672,157128
2025-10-03 17:22:00,220.7550048828125,220.80999755859375,220.51319885253906,220.60079956054688,145498
2025-10-03 17:23:00,220.7429962158203,220.8489990234375,220.71099853515625,220.78550720214844,85206
2025-10-03 17:24:00,220.63299560546875,220.8000030517578,220.61929321289062,220.75999450683594,67951
2025-10-03 17:25:00,220.63999938964844,220.6999053955078,220.55999755859375,220.65499877929688,62778
2025-10-03 17:26:00,220.63999938964844,220.69000244140625,220.6168975830078,220.6199951171875,48082
2025-10-03 17:27:00,220.57049560546875,220.6699981689453,220.50999450683594,220.64999389648438,67215
2025-10-03 17:28:00,220.56500244140625,220.67999267578125,220.47000122070312,220.5749969482422,118001
2025-10-03 17:29:00,220.38999938964844,220.5800018310547,220.3800048828125,220.55999755859375,66773
2025-10-03 17:30:00,220.28500366210938,220.3800048828125,220.13999938964844,220.3800048828125,114986
2025-10-03 17:31:00,220.24099731445312,220.3300018310547,220.2198028564453,220.3061065673828,79340
2025-10-03 17:32:00,220.47000122070312,220.49000549316406,220.25,220.2523956298828,83239
2025-10-03 17:33:00,220.47000122070312,220.58999633789062,220.44000244140625,220.46499633789062,75873
2025-10-03 17:34:00,220.44000244140625,220.52000427246094,220.4199981689453,220.49749755859375,50023
2025-10-03 17:35:00,220.44000244140625,220.4949951171875,220.42999267578125,220.4600067138672,72847
2025-10-03 17:36:00,220.4499969482422,220.52999877929688,220.40499877929688,220.47000122070312,66446
2025-10-03 17:37:00,220.43499755859375,220.52499389648438,220.4199981689453,220.47000122070312,42781
2025-10-03 17:38:00,220.48399353027344,220.506103515625,220.38999938964844,220.43499755859375,68246
2025-10-03 17:39:00,220.4438934326172,220.5,220.39999389648438,220.48500061035156,46443
2025-10-03 17:40:00,220.27999877929688,220.456298828125,220.22999572753906,220.44419860839844,62305
2025-10-03 17:41:00,220.3300018310547,220.35000610351562,220.2100067138672,220.27999877929688,80390
2025-10-03 17:42:00,220.31210327148438,220.3699951171875,220.30020141601562,220.33999633789062,51297
2025-10-03 17:43:00,220.3000030517578,220.31300354003906,220.1699981689453,220.3000030517578,84540
2025-10-03 17:44:00,220.3699951171875,220.37100219726562,220.1999969482422,220.30099487304688,66984
2025-10-03 17:45:00,220.62840270996094,220.6417999267578,220.3699951171875,220.3699951171875,108347
2025-10-03 17:46:00,220.3802032470703,220.6649932861328,220.37159729003906,220.63999938964844,96711
2025-10-03 17:47:00,220.44650268554688,220.4949951171875,220.32000732421875,220.41000366210938,72244
2025-10-03 17:48:00,220.36000061035156,220.49099731445312,220.33999633789062,220.4499969482422,50952
2025-10-03 17:49:00,220.4250030517578,220.4250030517578,220.3105010986328,220.3737030029297,51081
2025-10-03 17:50:00,220.30999755859375,220.4250030517578,220.25999450683594,220.41000366210938,55656
2025-10-03 17:51:00,220.07000732421875,220.35499572753906,220.02000427246094,220.33999633789062,113706
2025-10-03 17:52:00,219.91000366210938,220.1118927001953,219.83090209960938,220.10000610351562,271881
2025-10-03 17:53:00,219.9199981689453,219.97000122070312,219.8000030517578,219.8802947998047,109285
2025-10-03 17:54:00,219.8699951171875,219.972900390625,219.7989959716797,219.94659423828125,54937
2025-10-03 17:55:00,220.2899932861328,220.34219360351562,219.84010314941406,219.85000610351562,136699
2025-10-03 17:56:00,220.30999755859375,220.32000732421875,220.1999969482422,220.3000030517578,67696
2025-10-03 17:57:00,220.32000732421875,220.47999572753906,220.27000427246094,220.3300018310547,79667
2025-10-03 17:58:00,220.3249969482422,220.37950134277344,220.25,220.3000030517578,51191
2025-10-03 17:59:00,220.29100036621094,220.38999938964844,220.27000427246094,220.3300018310547,65545
2025-10-03 18:00:00,220.19749450683594,220.33999633789062,220.19749450683594,220.28500366210938,52372
2025-10-03 18:01:00,220.2949981689453,220.32000732421875,220.10499572753906,220.19500732421875,79729
2025-10-03 18:02:00,220.24000549316406,220.35000610351562,220.22999572753906,220.30499267578125,54838
2025-10-03 18:03:00,220.11000061035156,220.24000549316406,220.0500030517578,220.24000549316406,42360
2025-10-03 18:04:00,219.93280029296875,220.10000610351562,219.93280029296875,220.10000610351562,69866
2025-10-03 18:05:00,219.97000122070312,220.00999450683594,219.88999938964844,219.93580627441406,52691
2025-10-03 18:06:00,219.92999267578125,219.9600067138672,219.88999938964844,219.9600067138672,49091
2025-10-03 18:07:00,219.92999267578125,220.00999450683594,219.92010498046875,219.92999267578125,57601
2025-10-03 18:08:00,219.8699951171875,219.97000122070312,219.85000610351562,219.94000244140625,74885
2025-10-03 18:09:00,219.97999572753906,220.00990295410156,219.875,219.875,51149
2025-10-03 18:10:00,220.125,220.1300048828125,219.91000366210938,219.9949951171875,68067
2025-10-03 18:11:00,220.27499389648438,220.2949981689453,220.08509826660156,220.12010192871094,92767
2025-10-03 18:12:00,220.20970153808594,220.2899932861328,220.17999267578125,220.26499938964844,71362
2025-10-03 18:13:00,220.15499877929688,220.1999969482422,220.11000061035156,220.1999969482422,89322
2025-10-03 18:14:00,220.02999877929688,220.13999938964844,220.0,220.13999938964844,53373
2025-10-03 18:15:00,219.97999572753906,220.0959014892578,219.9199981689453,220.01499938964844,67516
2025-10-03 18:16:00,220.07000732421875,220.0800018310547,219.97000122070312,219.97999572753906,740165
2025-10-03 18:17:00,220.33999633789062,220.36500549316406,220.0500030517578,220.05999755859375,72102
2025-10-03 18:18:00,220.3155059814453,220.33099365234375,220.25999450683594,220.3300018310547,60538
2025-10-03 18:19:00,220.35499572753906,220.3699951171875,220.2550048828125,220.30999755859375,52699
2025-10-03 18:20:00,220.27999877929688,220.42950439453125,220.24099731445312,220.3592987060547,64238
2025-10-03 18:21:00,220.25929260253906,220.3350067138672,220.22999572753906,220.2845001220703,49520
2025-10-03 18:22:00,220.32000732421875,220.35000610351562,220.20150756835938,220.25,48551
2025-10-03 18:23:00,220.16000366210938,220.3249969482422,220.15499877929688,220.31500244140625,63347
2025-10-03 18:24:00,220.22000122070312,220.24989318847656,220.154296875,220.16000366210938,92388
2025-10-03 18:25:00,220.35240173339844,220.3699951171875,220.2100067138672,220.22259521484375,58050
2025-10-03 18:26:00,220.34500122070312,220.38499450683594,220.2864990234375,220.33999633789062,146597
2025-10-03 18:27:00,220.30999755859375,220.39999389648438,220.27999877929688,220.35000610351562,40877
2025-10-03 18:28:00,220.21859741210938,220.31500244140625,220.2100067138672,220.30499267578125,49722
2025-10-03 18:29:00,220.21310424804688,220.27000427246094,220.1999969482422,220.2100067138672,28672
2025-10-03 18:30:00,220.2100067138672,220.27999877929688,220.19000244140625,220.24000549316406,48045
2025-10-03 18:31:00,220.1562957763672,220.22999572753906,220.1300048828125,220.22000122070312,80397
2025-10-03 18:32:00,219.93499755859375,220.1699981689453,219.92999267578125,220.1699981689453,108042
2025-10-03 18:33:00,219.87010192871094,219.9600067138672,219.77999877929688,219.94000244140625,158881
2025-10-03 18:34:00,219.9499969482422,219.97999572753906,219.8300018310547,219.8800048828125,38974
2025-10-03 18:35:00,219.78370666503906,219.97000122070312,219.77499389648438,219.94000244140625,84498
2025-10-03 18:36:00,219.73129272460938,219.80999755859375,219.6999969482422,219.77999877929688,79358
2025-10-03 18:37:00,219.70489501953125,219.7698974609375,219.66000366210938,219.75,74143
2025-10-03 18:38:00,219.718994140625,219.77000427246094,219.66000366210938,219.72000122070312,66172
2025-10-03 18:39:00,219.6999969482422,219.74000549316406,219.6199951171875,219.7198028564453,70921
2025-10-03 18:40:00,219.6699981689453,219.72999572753906,219.58999633789062,219.7165985107422,93404
2025-10-03 18:41:00,219.77999877929688,219.9149932861328,219.6699981689453,219.6699981689453,86581
2025-10-03 18:42:00,219.6300048828125,219.7949981689453,219.58999633789062,219.7624969482422,80828
2025-10-03 18:43:00,219.63099670410156,219.6999969482422,219.58999633789062,219.62899780273438,62908
2025-10-03 18:44:00,219.58999633789062,219.67999267578125,219.55999755859375,219.6300048828125,99308
2025-10-03 18:45:00,219.5800018310547,219.60000610351562,219.51499938964844,219.5800018310547,55099
2025-10-03 18:46:00,219.60000610351562,219.63999938964844,219.5500030517578,219.5800018310547,59290
2025-10-03 18:47:00,219.64999389648438,219.64999389648438,219.5449981689453,219.60000610351562,54414
2025-10-03 18:48:00,219.58999633789062,219.67630004882812,219.57000732421875,219.65499877929688,78168
2025-10-03 18:49:00,219.50999450683594,219.59539794921875,219.47999572753906,219.58999633789062,107835
2025-10-03 18:50:00,219.56500244140625,219.6300048828125,219.51499938964844,219.51499938964844,69997
2025-10-03 18:51:00,219.60699462890625,219.64500427246094,219.56500244140625,219.5850067138672,44799
2025-10-03 18:52:00,219.57000732421875,219.6300048828125,219.52999877929688,219.60989379882812,60834
2025-10-03 18:53:00,219.64500427246094,219.6999969482422,219.5749969482422,219.5749969482422,63325
2025-10-03 18:54:00,219.6999969482422,219.73989868164062,219.61000061035156,219.6699981689453,46270
2025-10-03 18:55:00,219.8000030517578,219.8350067138672,219.6999969482422,219.6999969482422,123754
2025-10-03 18:56:00,219.82119750976562,219.83999633789062,219.71499633789062,219.7949981689453,68492
2025-10-03 18:57:00,219.78500366210938,219.875,219.77000427246094,219.8249969482422,63947
2025-10-03 18:58:00,219.75,219.83999633789062,219.7436981201172,219.7899932861328,82495
2025-10-03 18:59:00,219.72000122070312,219.75999450683594,219.69000244140625,219.74000549316406,81487
2025-10-03 19:00:00,219.7863006591797,219.8007049560547,219.72999572753906,219.72999572753906,75334
2025-10-03 19:01:00,219.69189453125,219.82000732421875,219.68499755859375,219.78500366210938,45500
2025-10-03 19:02:00,219.66700744628906,219.716796875,219.6300048828125,219.6999053955078,62500
2025-10-03 19:03:00,219.67999267578125,219.75999450683594,219.64999389648438,219.6649932861328,60064
2025-10-03 19:04:00,219.68499755859375,219.72000122070312,219.6699981689453,219.67999267578125,44325
2025-10-03 19:05:00,219.77999877929688,219.77999877929688,219.63999938964844,219.67999267578125,67160
2025-10-03 19:06:00,219.7187042236328,219.7899932861328,219.68499755859375,219.77999877929688,59548
2025-10-03 19:07:00,219.7050018310547,219.75,219.68499755859375,219.72999572753906,735398
2025-10-03 19:08:00,219.64500427246094,219.71400451660156,219.64500427246094,219.701904296875,37250
2025-10-03 19:09:00,219.73550415039062,219.7449951171875,219.64500427246094,219.64500427246094,38091
2025-10-03 19:10:00,219.7899932861328,219.83990478515625,219.72999572753906,219.73500061035156,45983
2025-10-03 19:11:00,219.92990112304688,219.92990112304688,219.78819274902344,219.7899932861328,96508
2025-10-03 19:12:00,219.82000732421875,219.93980407714844,219.7899932861328,219.93980407714844,98506
2025-10-03 19:13:00,219.8249969482422,219.8800048828125,219.8000946044922,219.81849670410156,49391
2025-10-03 19:14:00,219.72000122070312,219.83999633789062,219.71499633789062,219.83999633789062,43080
2025-10-03 19:15:00,219.6614990234375,219.82000732421875,219.6540985107422,219.72500610351562,56570
2025-10-03 19:16:00,219.72999572753906,219.77999877929688,219.6593017578125,219.6593017578125,51958
2025-10-03 19:17:00,219.77000427246094,219.81350708007812,219.73550415039062,219.73550415039062,42596
2025-10-03 19:18:00,219.7100067138672,219.77000427246094,219.69000244140625,219.760498046875,79343
2025-10-03 19:19:00,219.77499389648438,219.77999877929688,219.7100067138672,219.72000122070312,58319
2025-10-03 19:20:00,219.67999267578125,219.8000030517578,219.64999389648438,219.77999877929688,84183
2025-10-03 19:21:00,219.6199951171875,219.69000244140625,219.59010314941406,219.6750030517578,78175
2025-10-03 19:22:00,219.7100067138672,219.77000427246094,219.63999938964844,219.64259338378906,77628
2025-10-03 19:23:00,219.67999267578125,219.6999969482422,219.64999389648438,219.6999969482422,55938
2025-10-03 19:24:00,219.63999938964844,219.6800994873047,219.6300048828125,219.6800994873047,46501
2025-10-03 19:25:00,219.72000122070312,219.72500610351562,219.63009643554688,219.64500427246094,53994
2025-10-03 19:26:00,219.7790069580078,219.8000030517578,219.6699981689453,219.7100067138672,94626
2025-10-03 19:27:00,219.6649932861328,219.78500366210938,219.6649932861328,219.78500366210938,54725
2025-10-03 19:28:00,219.6219024658203,219.72000122070312,219.60000610351562,219.6649932861328,100123
